Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2001,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,5091442.628
Kenya,KEN,1999,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,26039933.42
Kenya,KEN,1998,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,70600678.85
Kenya,KEN,1997,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,45864899.24
Kenya,KEN,1996,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,8754288.142
Kenya,KEN,1995,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,8749785.306
Kenya,KEN,1994,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,7136412.071
Kenya,KEN,1992,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,6983926.622
Kenya,KEN,1991,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,3439016.233
Kenya,KEN,1990,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,6371437.341
Kenya,KEN,1989,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,2916519.403
Kenya,KEN,1988,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,7663223.743
Kenya,KEN,1987,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,9116051.674
Kenya,KEN,1986,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,6656090.26
Kenya,KEN,1985,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,5537935.257
Kenya,KEN,1984,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,6799004.555
Kenya,KEN,1983,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,11418684.01
Kenya,KEN,1982,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,10895115.85
Kenya,KEN,1981,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,13484390.26
Kenya,KEN,1980,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,13476748.47
Kenya,KEN,1979,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,18460775.38
Kenya,KEN,1978,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,22770250.32
Kenya,KEN,1977,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,12807251.93
Kenya,KEN,1976,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,17449199.68
Kenya,KEN,1975,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,5719583.035
Kenya,KEN,2020,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-503912887.4
Kenya,KEN,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-461481376.9
Kenya,KEN,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-814863336.6
Kenya,KEN,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1272397572
Kenya,KEN,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-352629217.5
Kenya,KEN,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-377729138.9
Kenya,KEN,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-745815917.4
Kenya,KEN,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-920208344.6
Kenya,KEN,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1141795457
Kenya,KEN,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1364471522
Kenya,KEN,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-176486327.3
Kenya,KEN,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-70270865.43
Kenya,KEN,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-51818674.63
Kenya,KEN,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-693021391.4
Kenya,KEN,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-26717027.61
Kenya,KEN,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-11524455.87
Kenya,KEN,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-41647828.35
Kenya,KEN,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-79662930.62
Kenya,KEN,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-20202582.1
Kenya,KEN,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-5302622.939
Kenya,KEN,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-110904550.4
Kenya,KEN,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-27391207.59
Kenya,KEN,1998,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-14423846.26
Kenya,KEN,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-56143650.64
Kenya,KEN,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-105913755.1
Kenya,KEN,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-30934107.64
Kenya,KEN,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-7432412.602
Kenya,KEN,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-145655517.1
Kenya,KEN,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6363133.145
Kenya,KEN,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-18830976.84
Kenya,KEN,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-57081096.18
Kenya,KEN,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-60828874.84
Kenya,KEN,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1803111.494
Kenya,KEN,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8629862.464
Kenya,KEN,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-27795339.61
Kenya,KEN,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-23429726.54
Kenya,KEN,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3885145.39
Kenya,KEN,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-9240119.145
Kenya,KEN,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3387557.137
Kenya,KEN,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-8289584.285
Kenya,KEN,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-77895605.75
Kenya,KEN,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-78123859.1
Kenya,KEN,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-32085353.95
Kenya,KEN,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-53887116.77
Kenya,KEN,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-42069307.99
Kenya,KEN,1975,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-15796942.11
Kenya,KEN,2020,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,1325392646
Kenya,KEN,2019,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-1236631003
Kenya,KEN,2018,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-660861105
Kenya,KEN,2017,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,806012375.9
Kenya,KEN,2016,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,370023601.6
Kenya,KEN,2015,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,155052039.2
Kenya,KEN,2014,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-3716840172
Kenya,KEN,2013,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-270498355.1
Kenya,KEN,2012,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-217693008.4
Kenya,KEN,2011,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,1712387.637
Kenya,KEN,2010,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,28958645.35
Kenya,KEN,2009,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,20885877.12
Kenya,KEN,2008,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,26094951.27
Kenya,KEN,2007,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,24728348.6
Kenya,KEN,2006,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,20626252.1
Kenya,KEN,2005,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,30463597.77
Kenya,KEN,2004,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,66310129.82
Kenya,KEN,2003,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,37684711.14
Kenya,KEN,2002,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,4765613.847
Kenya,KEN,2001,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,1418755.945
Kenya,KEN,2000,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,14392651.18
Kenya,KEN,1999,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,21146736.89
Kenya,KEN,1998,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,38127808.87
Kenya,KEN,1997,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,89389841.2
Kenya,KEN,1996,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,50102716.98
Kenya,KEN,1995,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,7297087.618
Kenya,KEN,1994,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,1988596.906
Kenya,KEN,1993,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,18902462.01
Kenya,KEN,1992,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1991,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1990,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1989,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1988,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1987,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1986,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1985,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1984,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1983,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1982,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1981,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1980,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-808604.904
Kenya,KEN,1979,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1978,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,0
Kenya,KEN,1977,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,-724938.7906
Kenya,KEN,1976,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,4302542.863
Kenya,KEN,1975,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,2723610.709
Kenya,KEN,2020,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,716756223.6
Kenya,KEN,2019,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1332436904
Kenya,KEN,2018,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1625921131
Kenya,KEN,2017,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1266137283
Kenya,KEN,2016,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,678803417
Kenya,KEN,2015,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,619719962.3
Kenya,KEN,2014,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,820934459.3
Kenya,KEN,2013,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1118819097
Kenya,KEN,2012,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1380167160
Kenya,KEN,2011,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1450460112
Kenya,KEN,2010,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,178064198.6
Kenya,KEN,2009,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,116259381
Kenya,KEN,2008,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,95584970.67
Kenya,KEN,2007,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,729054667
Kenya,KEN,2006,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,50674725.18
Kenya,KEN,2005,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,21211685.4
Kenya,KEN,2004,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,46063931.45
Kenya,KEN,2003,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,81738242.64
Kenya,KEN,2002,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,27618447.06
Kenya,KEN,2001,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5302622.939
Kenya,KEN,2000,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,110904550.4
